1421,1085
1421,1396
1421,1420
1421,1975
1421,2394
1421,2110
1421,2109
1422,837
1423,591
1423,1692
1424,1813
1424,1621
1425,1015
1425,1618
1426,480
1426,760
1426,1751
1427,860
1427,1742
1427,2446
1427,1725
1428,1202
1428,2376
1428,1429
1428,2520
1428,2336
1428,2524
1428,1534
1429,1428
1429,2520
1429,1534
1430,632
1430,1718
1431,976
1431,998
1432,1049
1432,1054
1432,1950
1432,2663
1433,931
1433,1035
1433,2359
1434,445
1434,1986
1435,1927
1435,2059
1435,2071
1436,2259
1437,1688
1438,2664
1439,200
1439,2676
1440,869
1440,1701
1441,50
1441,241
1441,265
1441,371
1441,454
1441,540
1441,590
1441,648
1441,720
1441,750
1441,1060
1441,1128
1441,2271
1441,2272
1441,1619
1441,1707
1441,1700
1441,2273
1441,2274
1441,1954
1441,1957
1441,1958
1441,2275
1442,432
1442,2462
1443,761
1443,963
1443,1094
1443,1240
1443,1350
1443,2645
1443,2399
1443,2240
1444,154
1444,1307
1444,1358
1444,2323
1445,681
1445,1446
1446,681
1446,1445
1447,1928
1448,102
1448,505
1448,1251
1448,2034
1448,2045
1449,2681
1450,321
1450,1083
1450,1225
1451,194
1451,2564
1452,1015
1452,1336
1452,1417
1453,1701
1453,1986
1454,2
1455,441
1455,1537
1456,1457
1457,649
1457,1019
1457,1456
1458,982
1459,2218
1459,2080
1460,1185
1460,2358
1460,2349
1461,2248
1461,1634
1462,1119
1462,1235
1462,1611
1462,1663
1463,276
1463,490
1463,555
1463,2131
1463,2132
1463,1695
1463,2133
1464,181
1464,262
1464,712
1464,850
1464,1013
1464,1359
1464,1914
1464,1482
1464,1683
1465,1799
1465,1488
1466,1041
1467,52
1467,2172
1468,146
1468,1275
1468,1416
1469,756
1469,1692
1469,2349
1469,1498
1469,2346
1469,2358
1469,2590
1470,801
1470,1070
1470,1824
1470,1953
1470,1555
1470,2553
1471,1358
1471,1646
1472,240
1472,512
1472,756
1472,2187
1472,1692
1473,165
1473,598
1473,2707
1473,2706
1474,593
1474,2261
1474,2335
1474,1908
1475,614
1475,888
1475,1017
1475,2469
1475,2470
1476,404
1476,1170
1477,1098
1477,1542
1477,2066
1477,2067
1478,694
1478,1072
1478,1902
1479,261
1479,873
1479,1701
1479,1894
1480,1103
1480,1358
1481,1015
1481,1042
1481,2335
1481,2332
1481,1669
1482,955
1482,1402
1482,1464
1482,1973
1482,2132
1483,306
1483,359
1483,389
1483,562
1483,704
1483,742
1483,754
1483,905
1483,969
1483,1072
1483,1077
1483,1249
1483,1282
1483,1358
1483,1412
1483,2208
1483,1620
1483,1726
1483,1735
1483,1743
1483,2113
1483,2083
1484,299
1484,2383
1484,2498
1484,2520
1485,1914
1486,650
1486,1035
1486,1745
1487,1849
1487,2017
1487,2137
1487,1501
1488,411
1488,792
1488,1465
1488,2601
1489,1004
1490,306
1490,2327
1490,2085
1491,1320
1492,1358
1492,1765
1493,429
1494,88
1494,436
1494,897
1495,93
1495,437
1495,645
1496,974
1497,549
1497,2034
1498,1469
1498,2025
1498,2349
1498,2590
1499,337
1499,1214
1499,1358
1499,1776
1500,1131
1500,1133
1500,1538
1500,2185
1501,116
1501,1074
1501,1399
1501,1487
1501,2395
1501,1676
1501,2228
1502,1200
1502,1382
1502,2163
1502,1503
1503,979
1503,1502
1503,2241
1503,2243
1504,2209
1504,1647
1505,36
1505,330
1505,530
1505,773
1505,1072
1505,1146
1505,1624
1505,2086
1505,1699
1505,1801
1505,1788
1505,1552
1505,2107
1506,1146
1506,1229
1507,118
1507,446
1507,989
1507,1343
1507,1645
1507,2436
1508,1405
1508,2117
1508,1894
1509,189
1509,1262
1510,1046
1510,1162
1510,1202
1510,2387
1511,1519
1512,342
1512,945
1512,2023
1512,2145
1513,567
1513,760
1513,1830
1514,1692
1515,2182
1515,2234
1516,1358
1516,2612
1517,74
1517,1042
1518,577
1518,1063
1518,1129
1519,147
1519,1015
1519,1511
1519,2335
1519,2108
1519,1534
1519,2640
1520,83
1520,1103
1520,1765
1520,1750
1521,98
1521,1013
1522,39
1522,1697
1522,2680
1523,548
1523,2449
1524,434
1524,1693
1524,2499
1525,1224
1525,1370
1525,1914
1525,1973
1526,868
1526,1224
1526,1879
1526,1977
1526,2099
1526,1981
1526,2425
1527,60
1527,88
1527,331
1527,415
1527,860
1527,1668
1527,2450
1527,2274
1528,427
1528,513
1528,565
1528,1361
1528,1398
1529,1115
1529,1178
1529,1266
1529,1417
1529,1984
1529,2350
1529,1908
1530,43
1530,89
1530,1369
1530,2464
1530,2240
1531,248
1531,443
1531,1264
1531,1889
1532,39
1532,2648
1533,492
1533,726
1533,1109
1533,2671
1534,911
1534,1082
1534,1428
1534,1429
1534,1519
1535,95
1535,280
1535,1351
1535,2155
1535,2293
1535,1916
1536,186
1536,1228
1536,2580
1536,2702
1537,119
1537,441
1537,1455
1538,118
1538,643
1538,747
1538,1131
1538,1133
1538,1500
1538,1842
1538,2185
1539,1914
1540,525
1540,1628
1540,2054
1541,1005
1542,216
1542,219
1542,251
1542,297
1542,338
1542,402
1542,776
1542,812
1542,872
1542,877
1542,918
1542,990
1542,1176
1542,1177
1542,1300
1542,1301
1542,1334
1542,1340
1542,1413
1542,1477
1542,1939
1542,1940
1542,1931
1542,1941
1542,1607
1542,1942
1542,1935
1542,1943
1542,1936
1542,1577
1543,735
1543,739
1543,2029
1543,1881
1544,1378
1545,368
1545,2248
1546,341
1546,687
1546,1358
1546,2169
1546,1804
1547,2169
1548,171
1548,790
1549,119
1549,1901
1549,2286
1550,748
1550,1358
1550,2083
1551,126
1551,306
1552,36
1552,1089
1552,1505
1552,2591
1552,1778
1553,371
1553,1408
1553,1409
1553,1827
1554,1657
1554,2687
1554,2686
1554,2688
1555,458
1555,1470
1555,2363
1555,1953
1556,888
1557,650
1557,957
1557,2168
1557,2083
1558,792
1558,879
1558,1014
1558,1191
1558,2338
1558,2339
1558,1986
1558,2340
1559,283
1559,1260
1560,18
1560,505
1560,1623
1561,102
1561,1623
1562,1358
1562,1765
1563,2633
1564,1772
1564,1786
1565,1358
1565,2365
1566,768
1566,1199
1566,1895
1566,2071
1566,1732
1567,722
1567,1874
1567,2500
1567,1654
1568,154
1568,748
1568,1358
1568,1729
1569,450
1569,1050
1569,1966
1570,571
1570,696
1570,743
1571,1045
1572,236
1572,306
1572,836
1572,1776
1573,598
1573,2698
1574,519
1574,1066
1574,1986
1575,473
1576,1331
1576,1810
1577,411
1577,1054
1577,1055
1577,1099
1577,1221
1577,1334
1577,1542
1578,2497
1579,47
1579,559
1579,1182
1579,1183
1579,2029
1580,95
1580,456
1580,544
1580,2199
1580,2200
1580,1892
1581,310
1581,1810
1581,1819
1582,44
1583,366
1583,376
1583,553
1583,973
1583,1013
1583,1120
1583,1127
1583,1224
1583,2025
1583,1995
1584,306
1584,1367
1584,1798
1585,89
1585,1401
1585,1653
1586,173
1586,687
1586,2168
1587,1224
1587,2154
1588,1047
1588,2333
1588,2055
1589,101
1589,2596
1589,1745
1590,794
1590,863
1591,2541
1592,779
1592,1351
1592,1914
1592,2071
1592,2485
1593,144
1593,145
1593,213
1593,537
1593,1165
1594,31
1595,2246
1596,2476
1597,320
1597,432
1598,640
1598,1090
1598,1093
1598,1147
1598,2367
1599,110
1599,1199
1599,1358
1599,2614
1599,2460
1599,2441
1600,1059
1601,1750
1602,6
1602,95
1602,100
1602,315
1602,1204
1602,1416
1602,2072
1602,2073
1602,2074
1602,2054
1603,968
1604,46
1604,902
1604,1284
1604,1358
1605,1054
1605,1950
1605,2663
1606,364
1606,764
1606,819
1607,1099
1607,1221
1607,1542
1608,546
1608,2124
1608,2126
1608,2489
1609,1790
1609,1791
1609,1912
1610,244
1610,312
1610,565
1610,687
1610,2556
1610,2557
1610,2558
1611,1462
1611,2124
1612,764
1613,1356
1614,210
1614,2034
1614,1671
1615,1665
1616,56
1616,118
1616,412
1616,447
1616,539
1616,581
1616,1402
1616,2050
1616,1849
1617,748
1618,429
1618,1015
1618,1143
1618,1425
1618,1789
1619,392
1619,1441
1619,2269
1620,359
1620,742
1620,905
1620,1358
1620,1483
1620,2450
1621,1192
1621,1424
1622,124
1622,1270
1622,1289
1622,2425
1623,102
1623,112
1623,126
1623,133
1623,139
1623,153
1623,314
1623,350
1623,384
1623,452
1623,459
1623,542
1623,556
1623,581
1623,608
1623,660
1623,719
1623,887
1623,910
1623,980
1623,1144
1623,1251
1623,1560
1623,1561
1623,1767
1623,1768
1623,1769
1623,1770
1623,1771
1623,1772
1623,1773
1623,1774
1623,1775
1623,1776
1623,1777
1623,1778
1623,1779
1623,1780
1623,1781
1623,1782
1623,1783
1623,1784
1624,109
1624,317
1624,384
1624,409
1624,589
1624,887
1624,1196
1624,1505
1624,1785
1624,1786
1624,1705
1624,1787
1624,1777
1624,1788
1624,1778
1624,1779
1624,1780
1625,1013
1625,1309
1625,1729
1626,210
1627,59
1627,1229
1627,1308
1627,1740
1628,65
1628,95
1628,142
1628,525
1628,597
1628,1042
1628,1117
1628,1139
1628,1540
1628,2053
1628,1635
1628,2054
1628,2055
1628,2056
1628,2057
1628,2021
1628,2172
1629,5
1629,1711
1629,1659
1630,737
1630,1269
1630,2227
1631,736
1631,2196
1632,16
1632,364
1632,1756
1633,1096
1634,39
1634,82
1634,1050
1634,1349
1634,1461
1634,2393
1635,763
1635,1158
1635,1628
1635,2383
1636,24
1636,598
1636,1701
1636,2139
1636,2141
1637,702
1637,1973
1638,831
1639,177
1639,1688
1639,2679
1640,36
1640,306
1640,350
1641,637
1641,833
1641,2495
1642,439
1642,2657
1642,2658
1643,348
1644,415
1644,1013
1645,795
1645,989
1645,1343
1645,1507
1646,1358
1646,1471
1647,108
1647,1504
1647,2160
1647,2209
1648,1210
1649,94
1650,107
1650,971
1650,1113
1650,1360
1651,306
1651,1248
1651,2045
1652,498
1652,604
1652,725
1652,1972
1652,1848
1653,43
1653,89
1653,1094
1653,1369
1653,1585
1654,835
1654,1567
1654,2034
1654,1952
1655,11
1655,149
1655,1121
1655,1131
1655,1410
1655,1842
1655,2295
1655,2136
1655,2384
1655,1894
1655,1839
1655,2282
1656,306
1656,1367
1656,1798
1657,1554
1657,2686
1657,2688
1658,88
1658,2018
1659,5
1659,1629
1660,1224
1660,1291
1660,2154
1661,109
1661,454
1661,1013
1661,1851
1662,48
1662,1666
1662,2381
1662,2398
1663,1119
1663,1462
1663,2577
1664,455
1664,607
1664,785
1664,2147
1665,962
1665,1615
1665,1701
1665,2034
1666,2
1666,48
1666,49
1666,606
1666,1662
1666,2381
1667,162
1667,438
1667,651
1668,355
1668,1527
1669,429
1669,1481
1669,2332
1669,1892
1670,133
1670,303
1670,308
1670,519
1670,1346
1671,210
1671,1614
1671,1929
1671,1968
1671,2136
1671,2137
1672,186
1673,2660
1674,891
1674,1914
1674,2608
1675,1013
1675,1074
1675,1914
1675,1676
1676,1074
1676,1501
1676,1675
1676,1914
1676,1975
1677,88
1677,191
1677,415
1677,1309
1677,1908
1678,833
1678,1746
1679,1247
1679,1316
1679,2140
1680,2056
1680,2576
1681,407
1681,409
1681,459
1681,695
1681,948
1681,1012
1681,2318
1681,2319
1681,2320
1682,407
1682,695
1682,733
1682,948
1682,1012
1682,2321
1682,2189
1682,2291
1682,2319
1682,2320
1683,181
1683,1464
1683,1973
1683,2132
1684,2486
1684,2513
1685,650
1685,957
1685,2083
1686,2647
1687,28
1687,246
1687,1003
1687,1721
1688,1437
1688,1639
1688,2671
1689,155
1689,156
1690,118
1690,2112
1691,700
1692,172
1692,240
1692,291
1692,503
1692,512
1692,574
1692,756
1692,1423
1692,1469
1692,1472
1692,1514
1692,2345
1692,2186
1692,2302
1692,2346
1692,2187
1692,2347
1692,2348
1692,2349
1693,434
1693,965
1693,1391
1693,1524
1693,2408
1694,333
1695,276
1695,1463
1695,2133
1696,1713
1697,1119
1697,1522
1697,1986
1697,2253
1698,537
1698,2160
1699,484
1699,1065
1699,1505
1700,1441
1701,13
1701,24
1701,143
1701,157
1701,158
1701,201
1701,205
1701,215
1701,216
1701,226
1701,231
1701,232
1701,235
1701,261
1701,318
1701,335
1701,343
1701,416
1701,467
1701,532
1701,547
1701,563
1701,633
1701,664
1701,699
1701,729
1701,767
1701,784
1701,869
1701,874
1701,1023
1701,1052
1701,1075
1701,1100
1701,1212
1701,1241
1701,1299
1701,1323
1701,1334
1701,1337
1701,1440
1701,1453
1701,1479
1701,1636
1701,1665
1701,1852
1701,1853
1701,1854
1701,1855
1701,1856
1701,1857
1701,1858
1701,1859
1701,1860
1701,1861
1701,1862
1701,1799
1701,1863
1701,1864
1701,1820
1701,1865
1701,1866
1701,1846
1701,1867
1701,1868
1701,1869
1701,1870
1701,1871
1701,1872
1701,1873
1701,1874
1701,1875
1701,1876
1701,1877
1702,22
1702,463
1702,1234
1702,1240
1702,1365
1702,1703
1702,1970
1702,1971
1702,1966
1702,2238
1703,22
1703,463
1703,759
1703,789
1703,963
1703,1234
1703,1365
1703,1417
1703,1702
1703,1967
1703,1906
1703,1968
1703,1969
1703,1970
1703,1971
1703,1966
1703,2238
1704,383
1704,1986
1704,1912
1704,2077
1705,306
1705,487
1705,1193
1705,1289
1705,1624
1705,2081
1705,2322
1706,558
1706,2585
1707,1441
1708,467
1708,873
1708,1358
1708,1857
1708,2313
1708,2314
1709,1358
1709,1986
1709,2365
1709,1738
1709,1739
1710,372
1710,480
1710,687
1710,1358
1710,2444
1711,1358
1711,1629
1711,1765
1711,1730
1711,1731
1712,1358
1712,2446
1712,1725
1713,88
1713,1358
1713,1696
1713,1898
1714,1154
1714,1169
1714,1358
1714,1727
1715,58
1715,1154
1715,1358
1716,1199
1716,1214
1716,1358
1716,2446
1717,1114
1717,1358
1717,2560
1717,1731
1718,1103
1718,1358
1718,1430
1718,2685
1719,1169
1719,1317
1719,1358
1719,1765
1720,1169
1720,1317
1720,1358
1720,1765
1721,105
1721,228
1721,687
1721,689
1721,1358
1721,1687
1721,2476
1721,1761
1722,289
1722,312
1722,1358
1723,73
1723,565
1723,768
1723,1358
1723,1724
1724,768
1724,1358
1724,1723
1724,2216
1724,2215
1725,59
1725,557
1725,628
1725,687
1725,1070
1725,1072
1725,1358
1725,1427
1725,1712
1725,2413
1725,2596
1725,1734
1725,1740
1725,1745
1725,2334
1725,2597
1726,1358
1726,1483
1726,2168
1727,188
1727,1358
1727,1714
1728,961
1728,1358
1728,2257
1728,2555
1728,2599
1729,657
1729,1013
1729,1358
1729,1568
1729,1625
1730,1358
1730,1711
1731,1169
1731,1358
1731,1711
1731,1717
1731,1755
1732,88
1732,748
1732,1224
1732,1358
1732,1566
1733,831
1733,1072
1733,1358
1734,1169
1734,1358
1734,1725
1734,2597
1735,562
1735,969
1735,1282
1735,1358
1735,1412
1735,1483
1735,1776
1735,2324
1736,155
1736,817
1736,1358
1736,1763
1737,64
1737,1169
1737,1209
1737,1358
1737,2616
1737,1888
1738,466
1738,1358
1738,1709
1738,2365
1738,2366
1739,53
1739,616
1739,1317
1739,1358
1739,1709
1739,1886
1739,1750
1739,2221
1739,1766
1740,268
1740,312
1740,657
1740,915
1740,1035
1740,1072
1740,1358
1740,1627
1740,1725
1740,2389
1740,2390
1740,2391
1740,2392
1740,1804
1741,88
1741,1309
1741,1358
1741,2593
1742,174
1742,403
1742,526
1742,533
1742,580
1742,1007
1742,1154
1742,1358
1742,1427
1742,2443
1742,2307
1742,2444
1742,1749
1742,2445
1742,1758
1743,389
1743,704
1743,742
1743,969
1743,1358
1743,1412
1743,1483
1743,2450
1743,2113
1744,1358
1744,1765
1745,73
1745,1214
1745,1358
1745,1486
1745,1589
1745,1725
1745,2596
1746,1281
1746,1358
1746,1678
1747,1148
1747,1358
1748,1103
1748,1281
1748,1358
1749,1229
1749,1358
1749,1742
1749,2446
1750,1358
1750,1520
1750,1601
1750,1739
1750,1765
1750,1766
1751,73
1751,1358
1751,1426
1751,2596
1752,154
1752,1358
1752,1754
1753,154
1753,1339
1753,1358
1754,154
1754,326
1754,1358
1754,1752
1755,1358
1755,1731
1755,1765
1756,364
1756,650
1756,732
1756,1358
1756,1632
1756,2642
1757,957
1757,1358
1757,2451
1758,464
1758,580
1758,860
1758,1358
1758,1742
1758,2466
1759,239
1759,493
1759,569
1759,1358
1760,1103
1760,1358
1761,4
1761,223
1761,1205
1761,1256
1761,1358
1761,1721
1761,2175
1762,111
1762,758
1762,853
1762,1358
1763,155
1763,156
1763,817
1763,1358
1763,1736
1764,628
1764,1358
1765,290
1765,501
1765,580
1765,823
1765,825
1765,1040
1765,1358
1765,1492
1765,1520
1765,1562
1765,1711
1765,1719
1765,1720
1765,1744
1765,1750
1765,1755
1765,2492
1766,1358
1766,1739
1766,1750
1767,1623
1767,1783
1768,1623
1768,1837
1768,2325
1769,109
1769,399
1769,544
1769,1623
1770,306
1770,1245
1770,1623
1770,2080
1771,306
1771,1623
1771,1778
1772,109
1772,306
1772,426
1772,487
1772,1564
1772,1623
1772,2045
1772,1782
1773,487
1773,638
1773,1045
1773,1623
1773,1789
1773,1780
1774,1623
1775,103
1775,306
1775,350
1775,484
1775,1623
1776,138
1776,337
1776,960
1776,1282
1776,1283
1776,1499
1776,1572
1776,1623
1776,1735
1776,2045
1776,2078
1776,2324
1777,133
1777,426
1777,1623
1777,1624
1777,2143
1778,350
1778,1367
1778,1552
1778,1623
1778,1624
1778,1771
1778,2327
1779,109
1779,306
1779,505
1779,1623
1779,1624
1779,2318
1780,139
1780,1623
1780,1624
1780,1773
1781,36
1781,306
1781,1623
1781,1998
1781,2107
1782,306
1782,350
1782,426
1782,487
1782,1623
1782,1772
1782,1798
1782,2326
1783,1623
1783,1767
1784,133
1784,1072
1784,1623
1784,2045
1784,2096
1785,109
1785,317
1785,808
1785,963
1785,1624
1786,18
1786,1564
1786,1624
1787,109
1787,306
1787,1624
1787,1810
1787,2045
1787,2143
1788,1015
1788,1505
1788,1624
1789,109
1789,426
1789,1015
1789,1618
1789,1773
1790,103
1790,695
1790,1609
1791,191
1791,1197
1791,1609
1791,2045
1792,581
1792,2485
1793,798
1794,798
1794,1381
1794,1796
1794,1795
1795,798
1795,828
1795,1794
1795,1796
1795,2299
1795,2464
1796,1794
1796,1795
1796,2297
1797,306
1797,1012
1797,1072
1797,1336
1797,2088
1798,306
1798,329
1798,487
1798,958
1798,1072
1798,1584
1798,1656
1798,1782
1799,306
1799,1072
1799,1465
1799,1701
1800,476
1800,852
1800,1072
1801,1035
1801,1072
1801,1505
1801,2451
1801,2203
1802,306
1802,1072
1802,2079
1803,77
1803,354
1803,659
1803,1072
1804,306
1804,1072
1804,1546
1804,1740
1804,2451
1805,109
1805,306
1805,426
1805,556
1805,1072
1806,453
1806,962
1806,1809
1807,180
1807,429
1807,482
1807,962
1807,2034
1808,579
1808,962
1808,1810
1809,962
1809,1806
1809,1810
1810,13
1810,27
1810,224
1810,230
1810,351
1810,481
1810,482
1810,511
1810,549
1810,568
1810,576
1810,716
1810,719
1810,790
1810,795
1810,835
1810,962
1810,1004
1810,1062
1810,1095
1810,1107
1810,1121
1810,1299
1810,1331
1810,1348
1810,1576
1810,1581
1810,1787
1810,1808
1810,1809
1810,1811
1810,1812
1810,1813
1810,1814
1810,1815
1810,1816
1810,1817
1810,1818
1810,1819
1810,1820
1810,1821
1810,1822
1810,1823
1810,1869
1811,1810
1811,1822
1812,482
1812,1810
1812,1986
1812,2034
1812,2550
1813,1424
1813,1810
1814,482
1814,1810
1815,310
1815,1810
1815,1950
1816,829
1816,1810
1817,733
1817,1810
1818,733
1818,1810
1818,2305
1818,2306
1819,1581
1819,1810
1819,1948
1820,1701
1820,1810
1820,1873
1821,316
1821,598
1821,603
1821,716
1821,1810
1822,1810
1822,1811
1823,598
1823,1126
1823,1810
1824,360
1824,448
1824,645
1824,1183
1824,1267
1824,1470
1824,1825
1824,1826
1825,392
1825,472
1825,1183
1825,1824
1826,264
1826,448
1826,645
1826,1408
1826,1409
1826,1824
1826,1827
1826,1829
1827,1409
1827,1553
1827,1826
1827,1828
1828,238
1828,1408
1828,1409
1828,1827
1829,940
1829,1070
1829,1408
1829,1826
1829,1902
1830,889
1830,1067
1830,1513
1830,2045
1831,824
1831,889
1832,889
1833,797
1833,1035
1833,1834
1834,372
1834,449
1834,800
1834,1833
1834,2359
1835,898
1835,2157
1835,2160
1836,92
1836,898
1837,183
1837,997
1837,1330
1837,1768
1838,95
1838,1204
1838,2182
1838,2219
1839,11
1839,979
1839,1204
1839,1655
1839,2424
1839,2453
1840,1013
1840,1377
1840,2071
1841,408
1841,734
1841,736
1841,1013
1841,2056
1842,120
1842,816
1842,1013
1842,1203
1842,1538
1842,1655
1842,2405
1842,2281
1842,1979
1842,1980
1843,415
1843,1013
1844,868
1844,1013
1844,2276
1845,894
1845,1013
1846,1013
1846,1701
1846,2117
1846,1867
1846,2357
1847,88
1847,415
1847,1013
1848,325
1848,1013
1848,1224
1848,1376
1848,1652
1848,1909
1848,2419
1849,56
1849,412
1849,447
1849,1013
1849,1487
1849,1616
1849,1914
1850,32
1850,415
1850,666
1850,1013
1851,118
1851,693
1851,1013
1851,1224
1851,1661
1851,2485
1852,1701
1852,2045
1853,1701
1854,1701
1855,1171
1855,1701
1856,306
1856,1335
1856,1701
1856,2045
1856,2096
1857,304
1857,1701
1857,1708
1858,899
1858,1701
1859,1701
1859,1986
1860,1701
1861,1701
1862,0
1862,926
1862,1701
1862,2582
1863,532
1863,1701
1864,232
1864,598
1864,869
1864,1701
1865,311
1865,1147
1865,1701
1866,633
1866,1701
1867,1701
1867,1846
1867,2117
1868,231
1868,316
1868,766
1868,1701
1869,199
1869,203
1869,205
1869,277
1869,420
1869,465
1869,1097
1869,1701
1869,1810
1869,2309
1870,157
1870,598
1870,1701
1870,1986
1871,102
1871,228
1871,417
1871,1701
1872,1701
1873,603
1873,935
1873,1701
1873,1820
1873,1986
1874,722
1874,1106
1874,1567
1874,1701
1874,2500
1874,2501
1875,598
1875,1701
1875,1986
1876,1701
1876,1986
1877,1701
1877,2573
1878,102
1878,661
1878,2256
1879,490
1879,578
1879,661
1879,1526
1880,479
1880,661
1880,753
1880,1269
1881,661
1881,735
1881,739
1881,1543
1881,1958
1882,88
1882,514
1882,516
1882,661
1882,1309
1883,661
1884,113
1884,249
1884,661
1884,854
1884,1958
1884,1885
1885,661
1885,1884
1885,2644
1886,1103
1886,1739
1887,1103
1887,1888
1888,1103
1888,1737
1888,1887
1889,429
1889,1531
1889,1890
1889,1891
1889,1892
1889,1893
1889,2034
1889,2130
1889,2039
1890,1889
1890,2130
1891,1889
1891,2034
1891,2130
1892,1580
1892,1669
1892,1889
1893,920
1893,1889
1894,229
1894,261
1894,536
1894,770
1894,1049
1894,1149
1894,1215
1894,1405
1894,1479
1894,1508
1894,1655
1894,2034
1894,2117
1894,2118
1895,645
1895,1566
1896,541
1896,709
1896,793
1896,1897
1897,1896
1897,1903
1898,379
1898,645
1898,755
1898,1713
1899,388
1899,645
1899,1902
1899,2491
1899,2510
1900,645
1900,2608
1901,119
1901,645
1901,1549
1901,1954
1901,2284
1901,2286
1902,264
1902,448
1902,793
1902,844
1902,1360
1902,1478
1902,1829
1902,1899
1902,1903
1902,1904
1903,709
1903,793
1903,840
1903,1897
1903,1902
1903,2269
1903,1960
1903,2592
1904,1360
1904,1902
1904,1960
1905,210
1905,1914
1906,210
1906,1703
1906,1964
1906,2059
1906,1907
1907,146
1907,210
1907,566
1907,673
1907,674
1907,717
1907,897
1907,1906
1908,88
1908,211
1908,415
1908,1178
1908,1474
1908,1529
1908,1677
1909,211
1909,239
1909,1131
1909,1171
1909,1848
1909,2305
1910,121
1910,1296
1911,945
1911,1296
1911,1368
1911,2553
1912,435
1912,995
1912,1174
1912,1296
1912,1338
1912,1609
1912,1704
1912,2404
1912,2102
1912,2103
1913,35
1913,440
1913,895
1913,1296
1914,41
1914,69
1914,175
1914,506
1914,596
1914,604
1914,778
1914,779
1914,830
1914,921
1914,955
1914,1079
1914,1359
1914,1362
1914,1464
1914,1485
1914,1525
1914,1539
1914,1592
1914,1674
1914,1675
1914,1676
1914,1849
1914,1905
1914,1915
1914,1916
1914,1917
1914,1918
1914,1919
1914,1920
1914,2388
1915,1914
1915,2649
1916,907
1916,1535
1916,1914
1917,454
1917,1914
1917,2457
1918,506
1918,1914
1919,778
1919,779
1919,1224
1919,1370
1919,1402
1919,1914
1920,69
1920,1914
1920,1926
1920,2310
1920,2422
1920,2653
1921,315
1921,827
1921,1416
1922,1008
1922,1416
1923,1416
1923,1927
1924,942
1924,1416
1924,1927
1925,1042
1925,1416
1925,2620
1926,69
1926,1042
1926,1416
1926,1920
1926,2051
1926,2052
1926,2189
1927,146
1927,305
1927,405
1927,738
1927,769
1927,1152
1927,1218
1927,1435
1927,1923
1927,1924
1927,1928
1927,1929
1927,1930
1928,1344
1928,1447
1928,1927
1928,2317
1928,2475
1929,1268
1929,1671
1929,1927
1929,2034
1930,1131
1930,1927
1931,507
1931,1413
1931,1542
1932,402
1932,1413
1932,1936
1933,251
1933,507
1933,1300
1933,1413
1934,338
1934,1413
1935,877
1935,1176
1935,1177
1935,1413
1935,1542
1936,402
1936,507
1936,1413
1936,1542
1936,1932
1937,548
1937,1938
1938,1937
1939,19
1939,1542
1940,402
1940,507
1940,1300
1940,1542
1941,507
1941,1300
1941,1334
1941,1542
1941,2508
1942,150
1942,875
1942,1542
1943,1340
1943,1542
1944,310
1944,336
1944,352
1944,1945
1944,1946
1944,1950
1945,310
1945,875
1945,1272
1945,1944
1945,1947
1945,1946
1946,310
1946,1944
1946,1945
1946,1950
1947,310
1947,1272
1947,1945
1947,1950
1948,310
1948,1819
1948,1950
1949,310
1949,1221
1950,310
1950,336
1950,875
1950,892
1950,1054
1950,1241
1950,1272
1950,1334
1950,1432
1950,1605
1950,1815
1950,1944
1950,1946
1950,1947
1950,1948
1951,622
1951,1952
1951,2204
1951,2206
1952,622
1952,788
1952,942
1952,1002
1952,1031
1952,1654
1952,1951
1952,2204
1952,2205
1952,2206
1953,458
1953,1470
1953,1555
1954,590
1954,1128
1954,1441
1954,1901
1954,1955
1954,1956
1954,1957
1954,1958
1954,2275
1955,676
1955,807
1955,1168
1955,1179
1955,1226
1955,1954
1955,2235
1955,1956
1956,807
1956,1226
1956,1954
1956,1955
1957,979
1957,1355
1957,1441
1957,1954
1957,2241
1957,2630
1958,735
1958,739
1958,1237
1958,1441
1958,1881
1958,1884
1958,1954
1959,119
1959,132
1959,379
1959,904
1959,2621
1960,1360
1960,1903
1960,1904
1960,2491
1961,703
1961,801
1961,1022
1962,1022
1962,1276
1962,1963
1963,1022
1963,1962
1964,248
1964,463
1964,1906
1964,1965
1964,1966
1965,39
1965,1964
1966,94
1966,362
1966,443
1966,463
1966,946
1966,1010
1966,1234
1966,1569
1966,1702
1966,1703
1966,1964
1966,1971
1967,275
1967,1703
1968,1671
1968,1703
1968,2034
1969,1703
1969,2236
1969,2238
1970,271
1970,1702
1970,1703
1971,1702
1971,1703
1971,1966
1972,1351
1972,1402
1972,1652
1973,32
1973,252
1973,490
1973,504
1973,666
1973,779
1973,822
1973,1333
1973,1482
1973,1525
1973,1637
1973,1683
1973,1974
1973,1975
1973,1976
1974,578
1974,737
1974,1973
1975,1224
1975,1370
1975,1421
1975,1676
1975,1973
1975,2109
1975,2110
1976,147
1976,502
1976,1973
1977,436
1977,1526
1978,249
1978,436
1978,478
1978,514
1978,621
1979,436
1979,1842
1979,2178
1979,2405
1979,1980
1980,436
1980,816
1980,1842
1980,1979
1980,2405
1981,436
1981,490
1981,1526
1982,130
1982,436
1983,55
1983,438
1983,897
1983,2034
1984,438
1984,651
1984,1178
1984,1266
1984,1529
1985,437
1985,438
1986,2
1986,45
1986,68
1986,71
1986,151
